Pedestrian_ID,Gender,Age,Group,Vehicle_Type,Lag_Gap,Vehicle_Speed,Vehicle_Gap,Waiting_Time,Pedestrian_Speed,Vehicle_Encountered,Path_Change,Predicted_Probability,Speed_Change_Simulated
2753,Male,Young,Single,Three-wheeler,Gap,17.914248605950704,4.061351494960427,1.4261896730755357,1.1938256490568322,6,0,0.12665174450820246,0
2754,Female,Young,Two,Four-wheeler,Lag,28.49581790472186,5.429263846901258,12.889977198254048,0.8213537380324712,4,0,0.3124810350086232,1
2755,Male,Young,Single,Three-wheeler,Lag,18.16963887772075,3.4493769520630644,13.047746635702541,1.3701273450243032,7,0,0.502406035056593,1
2756,Male,Middle,Single,Four-wheeler,Gap,15.512215451314782,4.971393423485178,6.546486741056473,1.849098778173886,3,0,0.20048434756412176,0
2757,Male,Young,More,Three-wheeler,Lag,11.391812172139803,3.3607580869140232,5.142400649365373,1.5342802821651094,14,1,0.22597671514150683,0
2758,Male,Middle,More,Three-wheeler,Lag,14.21615437941842,3.4631158616397792,11.570857229272324,0.8915854375231622,6,0,0.08784719636954251,0
2759,Male,Young,Two,Three-wheeler,Lag,17.9413639365569,3.9432849921264532,10.016379691621893,0.9305285832479253,9,0,0.274302573523501,0
2760,Male,Middle,Two,Two-wheeler,Gap,18.90611285258665,2.595577698511108,7.789408965826827,1.3042188894198103,2,0,0.05845338962832795,0
2761,Male,Middle,More,Four-wheeler,Gap,20.615846693835216,2.6013217301442526,6.247260401053257,1.4492364024448496,7,0,0.01806032489463438,0
2762,Male,Young,Single,Four-wheeler,Lag,25.01054405761916,3.560812225377213,18.673111952280056,2.1892164416109323,11,0,0.6289796732618778,1
2763,Female,Young,Single,Four-wheeler,Lag,8.104371012464421,1.83159115627612,26.46043334491044,0.7270714507722709,0,0,0.4669220290264488,1
2764,Male,Middle,Single,Three-wheeler,Lag,25.613687547133235,2.675809133592696,8.679409753827201,1.2913242697777467,6,0,0.42603485408297015,0
2765,Female,Elder,Single,Three-wheeler,Lag,21.110269977525018,4.526580814597807,14.679715467447178,2.286261868860326,3,1,0.8728598446129315,1
2766,Male,Elder,More,Four-wheeler,Gap,23.91246181103821,3.4209895853621264,18.878600387688955,0.7380653204255594,6,1,0.26099713548061587,0
2767,Male,Young,More,Two-wheeler,Lag,23.92142347089321,1.4394439713890725,1.8679977593896773,2.1353221780945315,10,0,0.012686187788455648,0
2768,Male,Middle,More,Two-wheeler,Gap,27.292874502914437,1.770622566125979,20.501758119147404,1.1960045795499479,8,0,0.05256465926561758,0
2769,Male,Young,More,Three-wheeler,Lag,12.682576002586707,5.23499085926985,11.082309792693062,1.5022035647023049,9,0,0.11304420483285804,0
2770,Male,Young,Two,Three-wheeler,Lag,21.028310083024056,5.607618147245259,12.064068048483033,1.1543795383961986,3,0,0.4999871066413623,1
2771,Female,Middle,More,Three-wheeler,Gap,27.486436284193253,3.969728303811776,11.773523556565594,1.700049189834062,10,0,0.05685732422631247,0
2772,Male,Young,Two,Two-wheeler,Lag,23.270958275229408,2.468279053458872,6.70655686876458,1.856768541128191,7,1,0.4980345870337388,0
2773,Male,Middle,Two,Four-wheeler,Gap,12.78602818069043,3.1254764254690306,16.532395924248696,0.8295485387594104,1,0,0.17930305040084046,0
2774,Female,Middle,Single,Four-wheeler,Lag,21.6414798459347,2.9208862046787996,15.393219930964772,1.54438324153358,11,0,0.33052517857665026,1
2775,Male,Young,Two,Four-wheeler,Gap,24.730786429366834,4.491728006625394,3.6880406139407143,0.5368714079988341,1,0,0.08269809101156746,0
2776,Male,Middle,Single,Four-wheeler,Lag,16.6745711104397,3.643739781433941,12.168826366795216,0.9798576212463675,0,0,0.3953584364407965,0
2777,Male,Young,Two,Three-wheeler,Lag,21.914914417979585,4.4689392088148905,23.343674798861624,1.2982104909660688,10,1,0.9525273361226397,1
2778,Male,Young,Single,Heavy,Gap,25.597466188143702,3.1013675017999454,19.06913988624835,1.357586213459423,0,1,0.8759555057237283,1
2779,Male,Young,Two,Four-wheeler,Lag,20.353970546160962,4.89879381015078,13.293144520864242,1.085814852915995,1,0,0.3768526179737429,1
2780,Female,Elder,Single,Three-wheeler,Lag,15.203584851363164,3.3155649616736826,5.873733495517303,0.971793228319188,0,0,0.12308843712099428,1
2781,Female,Young,Single,Two-wheeler,Lag,20.718070913599885,3.279348185133197,8.537714252109986,0.8370635824702308,11,1,0.4776704766168955,1
2782,Female,Young,Two,Four-wheeler,Gap,21.26464236540477,3.49793566434311,4.901140276776578,0.932249074007796,1,0,0.04860464354295951,0
2783,Male,Middle,Single,Four-wheeler,Gap,18.64189238242445,3.812566010538381,17.558271384514985,0.7715303554120783,5,0,0.34355838888959384,1
2784,Male,Elder,More,Four-wheeler,Lag,22.633057503445944,5.049966999712542,16.44605381736207,0.9600342662258411,3,0,0.09591407253177253,0
2785,Male,Elder,Single,Four-wheeler,Lag,19.078732361659796,3.4028220087183776,20.604061130131207,1.6632310496459128,4,0,0.4797719705246327,1
2786,Male,Middle,Single,Heavy,Lag,26.52429686664265,5.325191658025714,2.883726535215332,0.9931119682109819,4,0,0.28168485631041246,0
2787,Male,Young,Single,Heavy,Lag,24.56780680096535,3.2059105687378153,24.013029973720364,1.8543964631104575,12,0,0.7021225733686055,1
2788,Male,Middle,More,Four-wheeler,Lag,24.829239102844404,2.9847324177891803,24.178486089537927,0.9394760179164414,9,0,0.22988931720519645,0
2789,Male,Middle,Two,Heavy,Gap,20.385057762059432,2.8854132134007706,14.208947838208747,1.2295621572947613,12,0,0.13518455447601452,0
2790,Male,Middle,Single,Heavy,Lag,15.247042093385826,1.370352133187707,19.445638187168967,0.8309191415933344,9,0,0.369033106399599,0
2791,Male,Middle,Single,Two-wheeler,Lag,23.35802723378226,4.787776429549556,10.066889740892902,0.5260459541858673,4,0,0.2860197521460951,0
2792,Female,Young,More,Four-wheeler,Lag,11.795472434284086,1.9080093288562499,7.958516502800561,1.3843859296315706,3,0,0.01804525114804138,0
2793,Male,Young,More,Two-wheeler,Lag,20.265508976751757,3.0168133627709937,4.984925302469773,1.0536823737212369,6,0,0.018357161029354096,0
2794,Male,Middle,Single,Three-wheeler,Lag,11.085218396431207,2.7272777864865585,2.005467076850284,1.06228092882311,4,0,0.1698304423728728,0
2795,Male,Young,Single,Three-wheeler,Lag,20.418018096225328,4.33000708603857,2.3046099171427104,1.1345188675117126,8,0,0.2605116199752277,1
2796,Male,Young,Single,Three-wheeler,Lag,22.732216342385115,5.3474345733616,14.547678461406194,1.5904492905519287,1,1,0.9585250190067267,1
2797,Male,Young,Single,Two-wheeler,Gap,18.877003672554707,4.6296533038499454,8.35643879605257,1.1254023637962258,9,0,0.10996621084079403,0
2798,Male,Middle,More,Three-wheeler,Lag,18.84411883428936,2.969576261674824,2.6364875817484066,0.6921320692290689,4,1,0.23659679821931334,1
2799,Male,Middle,More,Two-wheeler,Lag,13.55371716517709,3.3967447488575897,4.068928316983396,0.9822234210494339,6,1,0.11089781086715612,0
2800,Male,Middle,More,Four-wheeler,Lag,17.11572470875479,2.714648694622716,14.03223458686939,1.3257365515181783,16,0,0.05589986348777769,0
2801,Male,Middle,More,Heavy,Lag,19.234057550826495,5.2717707763963295,22.071772822403318,2.4031377536672283,3,0,0.35799989391254466,1
2802,Male,Middle,Single,Heavy,Gap,26.157880296249125,2.149937123153813,9.559053230598044,0.7927802353092737,2,0,0.16926887754914355,0
2803,Female,Middle,More,Three-wheeler,Lag,27.126422479199455,5.548802719079234,16.421706235996382,1.03670341430746,3,0,0.23252144757905815,0
2804,Male,Child,Single,Three-wheeler,Lag,29.400588244515973,4.615709781831032,24.955923112432192,1.222378317640908,4,0,0.7892165964177087,1
2805,Female,Middle,Single,Four-wheeler,Gap,12.90185875114757,4.209209843168965,14.887163366723414,1.9812432244420721,6,0,0.2255821448659407,0
2806,Male,Young,Two,Two-wheeler,Lag,17.02509114514371,4.445811497614336,15.19398643466742,0.733617623959828,16,0,0.1698632441964561,0
2807,Male,Young,Single,Heavy,Lag,19.497402632875403,3.0331750227173324,13.11062361495671,1.6161930441079386,11,0,0.34348389751284725,0
2808,Male,Young,More,Four-wheeler,Gap,22.05309537925072,2.8882938435814487,25.484694045957802,1.509882138968425,9,0,0.14083121690005324,0
2809,Female,Middle,More,Three-wheeler,Lag,23.001944005773264,3.1675777622226815,7.722365506424834,1.0162510915890848,9,0,0.04482117614782432,0
2810,Female,Middle,More,Two-wheeler,Gap,24.459222616352342,2.4539320431354086,16.550568682579907,1.584202797207098,4,0,0.028437448690167556,0
2811,Female,Elder,More,Two-wheeler,Lag,19.96077153726614,4.33731609874174,9.677519891449133,1.3242742704720654,13,0,0.011542000099344897,0
2812,Male,Elder,Single,Three-wheeler,Lag,20.81586715272027,3.4553202414153303,5.006783680925846,0.836628938929627,6,0,0.17033888162381544,0
2813,Male,Elder,Single,Three-wheeler,Lag,29.821758327682247,4.9964520659212495,15.54592829888106,0.9909072476619961,2,0,0.6138182390398186,1
2814,Female,Young,More,Four-wheeler,Gap,16.072688005770374,4.950824946156411,17.76751656162809,1.0425241382470762,14,0,0.03755255919590687,0
2815,Female,Elder,Two,Four-wheeler,Lag,24.808745005803893,2.3378461341460746,18.81375466797288,1.0361996141446232,6,0,0.17163058381508534,0
2816,Male,Middle,More,Three-wheeler,Lag,23.14893566643864,2.607075705160577,21.150384222542186,1.5431071296975225,2,0,0.31449417249984996,0
2817,Male,Elder,Single,Three-wheeler,Lag,14.000911251922076,3.258577253769292,15.667812370916831,1.4273001416569293,9,0,0.3572158457621562,0
2818,Male,Young,Single,Three-wheeler,Lag,28.127223999144764,2.1503202715635883,11.564211314295335,1.6606828854049764,3,1,0.9055738190850153,1
2819,Male,Young,Single,Two-wheeler,Gap,25.952474236628014,4.1315106074041585,22.072692346467132,1.2508430844509566,3,0,0.4653722916799777,1
2820,Male,Elder,Two,Four-wheeler,Lag,24.335211958903045,4.304239529243603,6.082770228500774,1.068671143420815,4,0,0.1128773624864546,0
2821,Male,Young,More,Four-wheeler,Gap,13.660168915969088,4.244387881212388,3.2386430740822068,0.6537496745417475,7,0,0.010484909099069458,0
2822,Male,Young,More,Four-wheeler,Lag,13.990516534376395,3.4406546985608983,9.953370184533744,1.6171292820282708,4,0,0.05515938308189366,0
2823,Female,Young,Single,Three-wheeler,Lag,22.689281979314973,4.757350855231669,12.508626862485142,0.6685874051938018,1,0,0.4778313958820215,1
2824,Male,Young,Two,Three-wheeler,Lag,13.114516005901724,3.856708066091505,14.318139005970107,1.0102107701519683,5,0,0.3718297501991876,0
2825,Male,Child,Single,Four-wheeler,Lag,13.290422448286783,6.453524786303506,17.380643668345378,1.438177628914238,3,0,0.4615804772074677,0
2826,Male,Elder,Single,Four-wheeler,Lag,18.604672116192198,4.623828518471974,1.8626091088518013,1.569516436194324,6,0,0.11267442895048839,0
2827,Male,Elder,Single,Four-wheeler,Lag,6.7523262875202,4.247688201552428,17.02795075257864,0.6553849672338646,6,0,0.24514264309526917,0
2828,Male,Elder,Two,Three-wheeler,Lag,23.308875165207162,2.174663359447435,12.826483980679775,1.3628394731254996,1,0,0.25026287919115653,1
2829,Male,Young,Two,Four-wheeler,Gap,20.584164158874536,4.704672845841775,23.0275766836266,0.7830002164803106,3,0,0.42503417700408413,0
2830,Male,Young,Single,Three-wheeler,Lag,12.154156858561619,2.921241697363703,8.549163502027888,1.5591080233052121,4,0,0.3350029765521448,1
2831,Male,Young,Two,Three-wheeler,Lag,20.631830031019163,3.2840902083445673,13.130196489837198,1.5195118178745164,6,0,0.40403649273407155,1
2832,Male,Young,More,Four-wheeler,Lag,11.13933139104956,3.418033334274273,16.159036900914312,1.5455716642581745,10,0,0.07850351490362589,0
2833,Male,Child,Single,Two-wheeler,Gap,11.866854169033461,3.006918119904005,11.373580856006166,0.645067609329182,3,0,0.044220451320992574,0
2834,Male,Middle,Single,Four-wheeler,Lag,19.814637003887434,2.091954069472067,5.016915401675997,1.3063689127083489,2,0,0.19303712765149605,0
2835,Male,Elder,Two,Three-wheeler,Lag,20.016213818269712,2.528844289870994,2.520910962674275,0.9337434772125813,0,0,0.08236791071359113,0
2836,Male,Young,More,Two-wheeler,Gap,17.695771358313237,4.570154533707616,4.050678448490688,1.2339000196351115,7,0,0.010523626838275745,0
2837,Male,Young,More,Two-wheeler,Lag,21.756182506095453,4.006305153316083,11.010891924732022,2.318271823357942,4,1,0.38525098034196337,0
2838,Male,Young,Single,Four-wheeler,Lag,18.41682091625635,5.4476418327052265,13.546403645196264,0.7000758456140996,8,0,0.44240062781444045,0
2839,Male,Young,Two,Four-wheeler,Gap,21.249626113610127,4.649811146040407,12.303455386053221,1.3467486299816571,8,0,0.18083982245475405,1
2840,Female,Young,More,Three-wheeler,Gap,17.859520367285764,3.232508901968467,14.982583774429035,0.8270172194496974,1,0,0.047763276608295685,0
2841,Male,Young,Single,Two-wheeler,Lag,23.200758367276052,4.49611616176783,2.2196514241130414,1.2499996686377106,5,0,0.14542764773362035,0
2842,Male,Young,Single,Three-wheeler,Gap,21.139438503389854,3.764670080872819,4.603142636206464,1.2623000492271077,15,0,0.14300303803549128,0
2843,Male,Middle,More,Three-wheeler,Lag,14.47386405196952,2.855256328415506,16.033849750600467,1.1893015243030245,4,0,0.1418545352707281,0
2844,Male,Middle,Single,Four-wheeler,Lag,22.737692584118456,5.895728672085831,16.506696699472275,1.4015694210828105,6,0,0.6702014321581953,1
2845,Male,Young,Two,Three-wheeler,Lag,24.419370358508672,5.310583852423804,14.76420682550199,2.147846412803645,6,0,0.6371116637726082,1
2846,Male,Child,More,Three-wheeler,Lag,11.669738608608466,2.1134584843410376,15.679296332448509,1.6352091331284995,3,0,0.058163668306829064,0
2847,Male,Child,Single,Two-wheeler,Gap,21.582923458275715,4.738264536832994,23.89434896766692,2.0470033892539035,9,1,0.805463087395129,1
2848,Female,Young,Two,Four-wheeler,Lag,24.544516369637755,1.8972572944298989,22.41923479020241,0.8632100989438832,0,0,0.3844964346573965,0
2849,Male,Middle,Two,Four-wheeler,Gap,13.32845823977118,5.3134778232444635,13.637421761924674,2.3965433201178037,3,0,0.2768834199596379,0
2850,Male,Middle,More,Four-wheeler,Lag,27.24280506817774,3.9150048592521802,8.06086253842795,1.0147064307755314,7,0,0.06495005607374033,0
2851,Male,Elder,More,Three-wheeler,Lag,18.813931748189372,2.387377874490285,1.4732706712136725,0.5741023353735001,12,0,0.010248643644634087,0
2852,Male,Middle,More,Heavy,Lag,23.585846403093782,4.632192674422831,13.398080739509524,1.166767696964552,0,0,0.13987144575011842,0
2853,Male,Young,Single,Three-wheeler,Lag,27.160013764669266,3.578878111076408,9.94800633721036,0.9407379378548376,7,0,0.47260983958781067,0
2854,Male,Young,More,Four-wheeler,Lag,32.77722735167988,1.7610180562999085,4.8310730680139535,1.5664200493791332,0,0,0.04847289804078617,0
2855,Male,Young,More,Four-wheeler,Gap,21.20598821425843,4.548154224995659,6.191003316679426,0.6931843117403862,7,1,0.14957184035417245,0
2856,Male,Young,Two,Two-wheeler,Gap,23.025847064430884,4.505066449821382,21.943527089970104,1.2932263126682613,5,0,0.3155759511519709,1
2857,Male,Elder,Two,Four-wheeler,Lag,16.279047211137172,3.476597473320996,2.9571042116677937,0.9954255730709956,5,0,0.049722755961626355,0
2858,Male,Young,Single,Four-wheeler,Lag,16.9251176876303,4.280126256102032,16.66042632990797,0.88766645588291,15,0,0.41080683988010136,0
2859,Male,Young,More,Four-wheeler,Lag,25.841040296379667,1.5872878260768246,20.242263988761973,1.7727640450183697,8,0,0.15217352966797693,0
2860,Male,Young,Single,Two-wheeler,Lag,18.575186564536182,2.9632853132204913,14.483435641234152,1.2561789274044892,3,0,0.3081465566010069,0
2861,Male,Young,Single,Three-wheeler,Lag,25.197841678960035,4.076176249237487,2.8299873788312055,1.0390791977793827,19,0,0.22221571927644312,1
2862,Male,Elder,More,Heavy,Gap,10.966085397168952,2.6527837541465926,18.2508901389865,1.5427474461979194,3,1,0.18607980209625666,0
2863,Male,Young,More,Three-wheeler,Lag,15.672744001948345,3.3804731138273882,13.803292394333035,1.7242131995545984,8,0,0.12530489079213744,0
2864,Female,Child,More,Two-wheeler,Gap,14.697895098016915,5.341565301589396,7.321656623182154,1.173369610287298,8,0,0.004429438271584035,0
2865,Male,Young,Two,Three-wheeler,Lag,20.398999799363192,4.676562051569004,13.362081225900681,0.8525714175032137,11,0,0.39402243368703255,1
2866,Female,Middle,Single,Three-wheeler,Lag,12.240579594213738,3.707764573282487,4.6074979570659576,2.4267037837639265,5,0,0.24155388777180883,0
2867,Male,Young,Two,Four-wheeler,Lag,17.769996468423717,3.7655606491215226,14.87375666231693,1.0785153675721975,8,0,0.28958281109480094,1
2868,Male,Middle,Single,Four-wheeler,Lag,32.21858436576145,5.003989985372349,20.282276794370198,0.8859546283783799,7,0,0.7524443643979152,1
2869,Male,Young,More,Heavy,Lag,24.618554353097657,4.862439687096419,11.46324608413067,0.7242997252351521,5,0,0.08970162789291176,0
2870,Female,Young,Two,Three-wheeler,Gap,23.986312766028234,1.9687249817048822,22.965125730283855,0.7607333030295049,12,0,0.2592922479466694,0
2871,Male,Middle,Single,Three-wheeler,Lag,13.876227700141389,3.4265900010132375,10.061175325362681,1.9745410715401106,3,0,0.4721927604368543,0
2872,Male,Young,Single,Three-wheeler,Lag,18.080858481907914,2.4933876830174473,18.617004623453894,1.9899091941636688,3,1,0.9460695444699828,1
2873,Female,Child,Single,Three-wheeler,Lag,22.648278684342177,1.935175415814225,16.326023190334112,1.2476025362665535,7,1,0.7408384288282769,1
2874,Male,Middle,More,Four-wheeler,Gap,9.010491532588771,2.876313068520858,3.511796173256699,1.4682713247120665,3,0,0.010563144094310323,0
2875,Female,Young,Two,Two-wheeler,Lag,19.08788767583396,3.8718946648067787,20.70840395602293,1.6840486932662284,10,0,0.26760803185506116,0
2876,Male,Young,Single,Three-wheeler,Lag,28.211623272382802,4.530678306682608,20.607185152509494,1.3040959402287446,4,0,0.8259392370870923,1
2877,Male,Middle,Single,Heavy,Lag,12.30571541190064,5.179928021159048,8.608851494872646,1.4357579097594757,5,1,0.7977862823678354,1
2878,Male,Young,Single,Three-wheeler,Lag,27.393323442212044,3.296519332429766,16.808945214274882,2.096453418537895,8,0,0.7166233118829335,0
2879,Male,Young,Single,Two-wheeler,Lag,15.210329878640678,3.294573976541051,6.3676620523780585,0.8383900835551014,12,0,0.09913663044974606,0
2880,Female,Young,More,Four-wheeler,Lag,15.100264734982439,2.3255545839299816,1.9705935525484328,0.7856944295035486,8,0,0.008097935341350943,0
2881,Female,Middle,Two,Three-wheeler,Gap,15.228736197558709,2.510102366337645,6.051655025556761,1.5528696301640188,1,1,0.4016349953075687,0
2882,Female,Young,Single,Four-wheeler,Lag,28.32161544797558,2.057065000090311,10.827605522835045,1.4831354972811674,4,1,0.7482606159191635,1
2883,Male,Young,More,Four-wheeler,Lag,21.492352756994094,5.911827898292554,2.7355886817323123,0.8581493537079737,9,0,0.03773495657042477,0
2884,Male,Middle,Single,Two-wheeler,Lag,23.811414137592944,2.1974870264786404,5.101668120534844,1.0113671750415159,12,0,0.1046140101847297,0
2885,Male,Middle,Single,Two-wheeler,Lag,18.108337080855147,4.376898378259836,22.843953428124422,1.4592615576332775,8,0,0.5990937205295486,1
